Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
2745,SENTINEL,AVE,,SENTINEL AVENUE,635C4,PUBLIC STREET NAMES
2642,SHORELAND,DR,,SHORELAND DRIVE,594F7,PUBLIC STREET NAMES
2521,SPRINGFORD,DR,,SPRINGFORD DRIVE,533C1,PUBLIC STREET NAMES
2939,ST PAUL,AVE,,ST PAUL AVENUE,634E4,PUBLIC STREET NAMES
2908,SANBORN,AVE,,SANBORN AVENUE,671H7,PUBLIC STREET NAMES
2851,SANTA CLARA,CT,,SANTA CLARA COURT,671H5,PUBLIC STREET NAMES
11026,SILENT ERA,DR,,SILENT ERA DRIVE,594E5,LIMITED ACCESS AREA NAMES
2830,SARAH,ST,,SARAH STREET,563C4,PUBLIC STREET NAMES
10424,SCOBEE,CIR,,SCOBEE CIRCLE,823H7,PRIVATE ROADWAY NAMES
2518,SPRING OAK,TER,,SPRING OAK TERRACE,593G2,PUBLIC STREET NAMES
2356,SUNSET,CT,,SUNSET COURT,671G5,PUBLIC STREET NAMES
2622,SIERRA BONITA,AVE,,SIERRA BONITA AVENUE,593C4,PUBLIC STREET NAMES
2961,SAGAMORE,WAY,,SAGAMORE WAY,564G7,PUBLIC STREET NAMES
2535,SPEEDWAY,,,SPEEDWAY,671G5,PUBLIC STREET NAMES
2733,SERRANO,AVE,,SERRANO AVENUE,593H7,PUBLIC STREET NAMES
2498,STANSBURY,AVE,,STANSBURY AVENUE,502A7,PUBLIC STREET NAMES
2838,SANTA YNEZ,ST,,SANTA YNEZ STREET,594D7,PUBLIC STREET NAMES
2351,SUNSET HEIGHTS,DR,,SUNSET HEIGHTS DRIVE,592H3,PUBLIC STREET NAMES
2724,SEWANEE,CT,,SEWANEE COURT,533B1,PUBLIC STREET NAMES
10662,SARDINIA,WAY,,SARDINIA WAY,500C1,PRIVATE STREET NAMES
2767,SEA VIEW,DR,,SEA VIEW DRIVE,595A3,PUBLIC STREET NAMES
2680,SHELTONDALE,AVE,,SHELTONDALE AVENUE,529D6,PUBLIC STREET NAMES
2668,SHERMAN,CL,,SHERMAN CANAL,671H7,PUBLIC STREET NAMES
217,SPAULDING,AVE,,SPAULDING AVENUE,633C2,PRIVATE STREET NAMES
10010,SERATT,PL,,SERATT PLACE,562G4,PRIVATE STREET NAMES
2651,SHIELDS,DR,,SHIELDS DRIVE,824B3,PUBLIC STREET NAMES
2540,SOUTHWEST,BLVD,,SOUTHWEST BOULEVARD,704A6,PUBLIC STREET NAMES
204,SUMMIT,PL,,SUMMIT PLACE,592F1,PRIVATE STREET NAMES
2559,SOMERS,AVE,,SOMERS AVENUE,591H1,PUBLIC STREET NAMES
2869,SAN MIGUEL,ST,,SAN MIGUEL STREET,560B3,PUBLIC STREET NAMES
2376,SUNLIGHT,WALK,,SUNLIGHT WALK,673C1,PUBLIC STREET NAMES
2761,SEIGNEUR,AVE,,SEIGNEUR AVENUE,635E2,PUBLIC STREET NAMES
10055,SOUTHAMPTON,CT,,SOUTHAMPTON COURT,591G3,PRIVATE STREET NAMES
10981,STALEY,LANE,,STALEY LANE,595E1,PRIVATE STREET NAMES
2679,SHENANDOAH,ST,,SHENANDOAH STREET,632J3,PUBLIC STREET NAMES
253,SEAFARER,CIR,,SEAFARER CIRCLE,NA,PRIVATE STREET NAMES
2628,SIDWELL,ST,,SIDWELL STREET,481A5,PUBLIC STREET NAMES
2484,STARLING,WAY,,STARLING WAY,595A4,PUBLIC STREET NAMES
2878,SAN JUAN,CT,,SAN JUAN COURT,671H5,PUBLIC STREET NAMES
2595,SIMSHAW,AVE,,SIMSHAW AVENUE,482D1,PUBLIC STREET NAMES
11015,SANDHILL,LANE,,SANDHILL LANE,672E7,PRIVATE ROADWAY NAMES
2362,SUNNYWOOD,LANE,,SUNNYWOOD LANE,593B1,PUBLIC STREET NAMES
10772,SUNNY PALMS,LANE,,SUNNY PALMS LANE,482C4,PRIVATE ROADWAY NAMES
2335,SUPERBA,CT,,SUPERBA COURT,671J5,PUBLIC STREET NAMES
2844,SANTA MONICA,BLVD,,SANTA MONICA BOULEVARD,594A5,PUBLIC STREET NAMES
2606,SILVER LEA,TER,,SILVER LEA TERRACE,594C4,PUBLIC STREET NAMES
2549,SORRENTO,DR,,SORRENTO DRIVE,631D3,PUBLIC STREET NAMES
2573,SLOAT,ST,,SLOAT STREET,635C5,PUBLIC STREET NAMES
2808,SAWTELLE,BLVD,,SAWTELLE BOULEVARD,632B5,PUBLIC STREET NAMES
2399,SUMMIT,AVE,,SUMMIT AVENUE,634J4,PUBLIC STREET NAMES
10017,SANDRA,LANE,,SANDRA LANE,481G4,PUBLIC STREET NAMES
2738,SEPULVEDA,ST,,SEPULVEDA STREET,824A4,PUBLIC STREET NAMES
2726,SEVERO,PL,,SEVERO PLACE,561D7,PUBLIC STREET NAMES
2329,SURFVIEW,DR,,SURFVIEW DRIVE,630E5,PUBLIC STREET NAMES
2645,SHIRLEY,LANE,,SHIRLEY LANE,595F2,PUBLIC STREET NAMES
2515,SPROUL,AVE,,SPROUL AVENUE,632D7,PUBLIC STREET NAMES
2654,SHERWOOD FOREST,LANE,,SHERWOOD FOREST LANE,592F2,PUBLIC STREET NAMES
2763,SEDAN,AVE,,SEDAN AVENUE,529G2,PUBLIC STREET NAMES
2422,STRELNA,PL,,STRELNA PLACE,560D4,PUBLIC STREET NAMES
254,SCOTT,WAY,,SCOTT WAY,533D3,PRIVATE STREET NAMES
2457,STOCKER,PZ,,STOCKER PLAZA,673F3,PUBLIC STREET NAMES
2716,SHADOWLAWN,AVE,,SHADOWLAWN AVENUE,594D3,PUBLIC STREET NAMES
2465,STEVEN,DR,,STEVEN DRIVE,561F7,PUBLIC STREET NAMES
199,SUNSET PLAZA,DR,,SUNSET PLAZA DRIVE,592H4,PRIVATE STREET NAMES
2929,SALEM,DR,,SALEM DRIVE,481C6,PUBLIC STREET NAMES
267,ST FRANCIS,TER,,ST FRANCIS TERRACE,593E4,PRIVATE STREET NAMES
2374,SUNNY BRAE,AVE,,SUNNY BRAE AVENUE,530D3,PUBLIC STREET NAMES
2397,SUMMITRIDGE,PL,,SUMMITRIDGE PLACE,592D5,PUBLIC STREET NAMES
2479,STATLER,ST,,STATLER STREET,824A1,PUBLIC STREET NAMES
2665,SHERMAN,PL,,SHERMAN PLACE,533A4,PUBLIC STREET NAMES
2613,SIGSBEE,AVE,,SIGSBEE AVENUE,794H6,PUBLIC STREET NAMES
2850,SANTA CLARA,ST,,SANTA CLARA STREET,674H1,PUBLIC STREET NAMES
2485,STARLIGHT,DR,,STARLIGHT DRIVE,560G3,PUBLIC STREET NAMES
2558,SOMERSET,DR,,SOMERSET DRIVE,633E7,PUBLIC STREET NAMES
2801,SCARBORO,ST,,SCARBORO STREET,594H4,PUBLIC STREET NAMES
2423,STRAWBERRY,PL,,STRAWBERRY PLACE,561C6,PUBLIC STREET NAMES
246,SHADOW CANYON,ROAD,,SHADOW CANYON ROAD,591D7,PRIVATE STREET NAMES
2604,SILVER RIDGE,AVE,,SILVER RIDGE AVENUE,594E3,PUBLIC STREET NAMES
2827,SARAZEN,PL,,SARAZEN PLACE,481D6,PUBLIC STREET NAMES
2755,SELMA,DR,,SELMA DRIVE,593A4,PUBLIC STREET NAMES
2927,SALIENT,DR,,SALIENT DRIVE,595B2,PUBLIC STREET NAMES
10099,SOPHIA,LANE,,SOPHIA LANE,560J2,PUBLIC STREET NAMES
2938,ST PAUL,PL,,ST PAUL PLACE,634E3,PUBLIC STREET NAMES
2764,SECURITY,AVE,,SECURITY AVENUE,533C3,PUBLIC STREET NAMES
2732,SERRANO,PL,,SERRANO PLACE,593H6,PUBLIC STREET NAMES
2728,SEVENHILLS,PL,,SEVENHILLS PLACE,504A2,PUBLIC STREET NAMES
2671,SHERIDGE,DR,,SHERIDGE DRIVE,561H6,PUBLIC STREET NAMES
2730,SESPE,AVE,,SESPE AVENUE,561J5,PUBLIC STREET NAMES
2874,SAN MARCO,CIR,,SAN MARCO CIRCLE,593E2,PUBLIC STREET NAMES
2893,SANDY,LANE,,SANDY LANE,561F7,PUBLIC STREET NAMES
2516,SPRINGVALE,DR,,SPRINGVALE DRIVE,595C1,PUBLIC STREET NAMES
2600,SILVERWOOD,LANE,,SILVERWOOD LANE,565C7,PUBLIC STREET NAMES
227,SKYLINE,DR,,SKYLINE DRIVE,592H2,PRIVATE STREET NAMES
2711,SHADYGLADE,AVE,,SHADYGLADE AVENUE,562F5,PUBLIC STREET NAMES
2561,SOMBRA VALLEY,DR,,SOMBRA VALLEY DRIVE,503D4,PUBLIC STREET NAMES
2758,SELIG,PL,,SELIG PLACE,635C1,PUBLIC STREET NAMES
2669,SHERMAN,AVE,,SHERMAN AVENUE,671J6,PUBLIC STREET NAMES
2915,SAMOA,PL,,SAMOA PLACE,504A2,PUBLIC STREET NAMES
2677,SHENLEY,ST,,SHENLEY STREET,482E1,PUBLIC STREET NAMES
9720,SAN JULIAN,ST,,SAN JULIAN STREET,634E6,UNOFFICIAL PRIVATE STREET NAMES
2637,SHOSHONE,AVE,,SHOSHONE AVENUE,481B6,PUBLIC STREET NAMES
2932,SALAMANCA,AVE,,SALAMANCA AVENUE,560B4,PUBLIC STREET NAMES
2934,ST VINCENT,PL,,ST VINCENT PLACE,634F4,PUBLIC STREET NAMES
10432,SAVANNA,CIR,,SAVANNA CIRCLE,482A6,PRIVATE ROADWAY NAMES
2790,SCHUYLER,ROAD,,SCHUYLER ROAD,592F5,PUBLIC STREET NAMES
2433,STRADA CORTA,ROAD,,STRADA CORTA ROAD,592B7,PUBLIC STREET NAMES
10476,STREAMVIEW,LANE,,STREAMVIEW LANE,562J7,PRIVATE ROADWAY NAMES
262,SAN CLEMENTE,AVE,,SAN CLEMENTE AVENUE,824E2,PRIVATE STREET NAMES
2336,SUPERBA,AVE,,SUPERBA AVENUE,671J5,PUBLIC STREET NAMES
2615,SIGNAL,ST,,SIGNAL STREET,NA,PUBLIC STREET NAMES
2756,SELMA,AVE,,SELMA AVENUE,593B4,PUBLIC STREET NAMES
9724,SERRA,WAY,,SERRA WAY,501H2,UNOFFICIAL PRIVATE STREET NAMES
2532,SPEZIA,PL,,SPEZIA PLACE,631C5,PUBLIC STREET NAMES
2486,STARKLAND,AVE,,STARKLAND AVENUE,529E2,PUBLIC STREET NAMES
9762,SILVER,LANE,,SILVER LANE,561C2,PRIVATE STREET NAMES
2958,ST ALBANS,ST,,ST ALBANS STREET,565D7,PUBLIC STREET NAMES
2949,ST ESTABAN,ST,,ST ESTABAN STREET,504A5,PUBLIC STREET NAMES
2509,STADIUM,WAY,,STADIUM WAY,594F5,PUBLIC STREET NAMES
2331,SUPREME,CT,,SUPREME COURT,595C7,PUBLIC STREET NAMES
2548,SOTELLO,ST,,SOTELLO STREET,634H1,PUBLIC STREET NAMES
10216,SCHRADER,BLVD,,SCHRADER BOULEVARD,593E4,PUBLIC STREET NAMES
2607,SILVER LAKE,TER,,SILVER LAKE TERRACE,594D4,PUBLIC STREET NAMES
2323,SUTTER,AVE,,SUTTER AVENUE,502H6,PUBLIC STREET NAMES
2352,SUNSET CREST,PL,,SUNSET CREST PLACE,592H3,PUBLIC STREET NAMES
2413,SUANA,DR,,SUANA DRIVE,823H5,PUBLIC STREET NAMES
2705,SHALOMERE,AVE,,SHALOMERE AVENUE,562C7,PUBLIC STREET NAMES
2571,SMILAX,ST,,SMILAX STREET,594B7,PUBLIC STREET NAMES
2324,SUTRO,WALK,,SUTRO WALK,673F3,PUBLIC STREET NAMES
2804,SAYRE,ST,,SAYRE STREET,482B4,PUBLIC STREET NAMES
9597,SOUTHBY,DR,,SOUTHBY DRIVE,529D4,PUBLIC STREET NAMES
2429,STRANWOOD,AVE,,STRANWOOD AVENUE,501G1,PUBLIC STREET NAMES
2369,SUNNYHILL,DR,,SUNNYHILL DRIVE,595A3,PUBLIC STREET NAMES
2543,SOUTH HERBERT,AVE,,SOUTH HERBERT AVENUE,824A3,PUBLIC STREET NAMES
10507,SCHOENBORN,ST,,SCHOENBORN STREET,529J2,PRIVATE ROADWAY NAMES
2924,SALONICA,ST,,SALONICA STREET,595E2,PUBLIC STREET NAMES
2707,SHADYSPRING,PL,,SHADYSPRING PLACE,533C3,PUBLIC STREET NAMES
2477,STEARNS,DR,,STEARNS DRIVE,633A3,PUBLIC STREET NAMES
2692,SHEARIN,AVE,,SHEARIN AVENUE,656A5,PUBLIC STREET NAMES
2907,SANCHEZ,DR,,SANCHEZ DRIVE,673B2,PUBLIC STREET NAMES
2701,SHANLEY,AVE,,SHANLEY AVENUE,595B3,PUBLIC STREET NAMES
9865,SIOUX,DR,,SIOUX DRIVE,500A1,PRIVATE STREET NAMES
2412,SUCCESS,AVE,,SUCCESS AVENUE,704F5,PUBLIC STREET NAMES
2602,SILVERTON,AVE,,SILVERTON AVENUE,503A3,PUBLIC STREET NAMES
2389,SUNBURY,ST,,SUNBURY STREET,634D4,PUBLIC STREET NAMES
2826,SARBONNE,ROAD,,SARBONNE ROAD,592A7,PUBLIC STREET NAMES
2688,SHELBURN,CT,,SHELBURN COURT,595A4,PUBLIC STREET NAMES
2373,SUNNYCREST,DR,,SUNNYCREST DRIVE,564G6,PUBLIC STREET NAMES
226,SMITH,ST,,SMITH STREET,595A6,PRIVATE STREET NAMES
2780,SCUDDER,ROAD,,SCUDDER ROAD,635F1,PUBLIC STREET NAMES
2494,STANWIN,AVE,,STANWIN AVENUE,502A3,PUBLIC STREET NAMES
2769,SEATTLE,PL,,SEATTLE PLACE,593B1,PUBLIC STREET NAMES
2822,SARGENT,PL,,SARGENT PLACE,594E7,PUBLIC STREET NAMES
10086,SUMMIT VUE,DR,WEST,SUMMIT VUE DRIVE WEST,559J1,PRIVATE STREET NAMES
2536,SPEARING,AVE,,SPEARING AVENUE,823G7,PUBLIC STREET NAMES
2821,SARI,AVE,,SARI AVENUE,501D7,PUBLIC STREET NAMES
2500,STANLEY HILLS,PL,,STANLEY HILLS PLACE,592J3,PUBLIC STREET NAMES
10488,STONE VIEW,CT,,STONE VIEW COURT,593D2,PRIVATE ROADWAY NAMES
2796,SCENIC,PL,,SCENIC PLACE,630H4,PUBLIC STREET NAMES
2489,STARE,ST,,STARE STREET,504E4,PUBLIC STREET NAMES
2741,SEPULVEDA,CT,,SEPULVEDA COURT,632F6,PUBLIC STREET NAMES
2439,STONEWOOD,TER,,STONEWOOD TERRACE,561H7,PUBLIC STREET NAMES
210,STONE OAK,DR,,STONE OAK DRIVE,561D7,PRIVATE STREET NAMES
2350,SUNSET HILLS,ROAD,,SUNSET HILLS ROAD,592G6,PUBLIC STREET NAMES
10149,SANDRA,CIR,,SANDRA CIRCLE,531E4,PRIVATE ROADWAY NAMES
2620,SIERRA MAR,PL,,SIERRA MAR PLACE,592G5,PUBLIC STREET NAMES
2870,SAN MIGUEL,AVE,,SAN MIGUEL AVENUE,671H5,PUBLIC STREET NAMES
10077,SUMMIT VUE,LANE,,SUMMIT VUE LANE,559J1,PRIVATE ROADWAY NAMES
10463,SORRENTO,LANE,,SORRENTO LANE,500C1,PRIVATE STREET NAMES
200,SUNNYVIEW,LANE,,SUNNYVIEW LANE,562C1,PRIVATE STREET NAMES
10753,SIERRA RANCH VIEW,ROAD,,SIERRA RANCH VIEW ROAD,503J1,PRIVATE STREET NAMES
10602,SANTINI,LANE,,SANTINI LANE,500C1,PRIVATE STREET NAMES
2959,SAGINAW,ST,,SAGINAW STREET,565C6,PUBLIC STREET NAMES
9769,SHADY HOLLOW,LANE,,SHADY HOLLOW LANE,480F6,PRIVATE STREET NAMES
2403,SUMMERFIELD,DR,,SUMMERFIELD DRIVE,562A7,PUBLIC STREET NAMES
2375,SUNNY,COVE,,SUNNY COVE,593D1,PUBLIC STREET NAMES
2824,SARDONYX,ST,,SARDONYX STREET,595C6,PUBLIC STREET NAMES
2879,SAN JUAN,AVE,,SAN JUAN AVENUE,671H5,PUBLIC STREET NAMES
196,SWINFORD,ST,,SWINFORD STREET,824D3,PRIVATE STREET NAMES
260,SANTA BARBARA,PZ,,SANTA BARBARA PLAZA,NA,PRIVATE STREET NAMES
2788,SCOTMONT,DR,,SCOTMONT DRIVE,504B6,PUBLIC STREET NAMES
9723,SEAVIEW,DR,,SEAVIEW DRIVE,595A3,UNOFFICIAL PRIVATE STREET NAMES
10275,SIERRA CANYON,WAY,,SIERRA CANYON WAY,500B2,PRIVATE ROADWAY NAMES
2772,SEASIDE,AVE,,SEASIDE AVENUE,824G3,PUBLIC STREET NAMES
2365,SUNNYSIDE,AVE,,SUNNYSIDE AVENUE,672B5,PUBLIC STREET NAMES
10336,SYCAMORE,WAY,,SYCAMORE WAY,794C3,PRIVATE ROADWAY NAMES
2684,SHELL,AVE,,SHELL AVENUE,671J5,PUBLIC STREET NAMES
2968,SABBIADORO,WAY,,SABBIADORO WAY,630F5,PUBLIC STREET NAMES
2432,STRADA VECCHIA,ROAD,,STRADA VECCHIA ROAD,592A6,PUBLIC STREET NAMES
2345,SUNSET RIDGE,CT,,SUNSET RIDGE COURT,529D6,PUBLIC STREET NAMES
2795,SCHLEY,AVE,,SCHLEY AVENUE,794J6,PUBLIC STREET NAMES
2923,SALTAIR,AVE,,SALTAIR AVENUE,431G2,PUBLIC STREET NAMES
2358,SUNSET,AVE,,SUNSET AVENUE,671H4,PUBLIC STREET NAMES
2393,SUN,AL,,SUN ALLEY,593E3,PUBLIC STREET NAMES
2840,SANTA SUSANA PASS,ROAD,,SANTA SUSANA PASS ROAD,500A2,PUBLIC STREET NAMES
2624,SIERRA,ST,,SIERRA STREET,595B7,PUBLIC STREET NAMES
2723,SEWARD,ST,,SEWARD STREET,593E5,PUBLIC STREET NAMES
220,SOUTH PARK,DR,,SOUTH PARK DRIVE,674B2,PRIVATE STREET NAMES
2740,SEPULVEDA EASTWAY,,,SEPULVEDA EASTWAY,702G4,PUBLIC STREET NAMES
10012,SHIRA,DR,,SHIRA DRIVE,562E2,PRIVATE STREET NAMES
2802,SCANDIA,WAY,,SCANDIA WAY,594H2,PUBLIC STREET NAMES
10778,SAGEBRUSH,AVE,,SAGEBRUSH AVENUE,499H6,PUBLIC STREET NAMES
2803,SCADLOCK,LANE,,SCADLOCK LANE,561G6,PUBLIC STREET NAMES
2305,SYLVESTER,ST,,SYLVESTER STREET,672D4,PUBLIC STREET NAMES
2430,STRADELLA,ROAD,,STRADELLA ROAD,592A6,PUBLIC STREET NAMES
11006,SPARROW,CT,,SPARROW COURT,702E1,PRIVATE ROADWAY NAMES
2455,STOLL,DR,,STOLL DRIVE,595C2,PUBLIC STREET NAMES
197,SWANSEA,PL,,SWANSEA PLACE,593H6,PRIVATE STREET NAMES
2382,SUNFLOWER,AVE,,SUNFLOWER AVENUE,594F4,PUBLIC STREET NAMES
9616,SUNNY,LANE,,SUNNY LANE,560J2,PRIVATE STREET NAMES
2584,SKY,LANE,,SKY LANE,591F7,PUBLIC STREET NAMES
9837,STONEGATE,ROAD,,STONEGATE ROAD,482F7,PRIVATE ROADWAY NAMES
2435,STOWELL,LANE,,STOWELL LANE,592B3,PUBLIC STREET NAMES
2672,SHERIDAN,ST,,SHERIDAN STREET,635A3,PUBLIC STREET NAMES
2708,SHADYSPRING,DR,,SHADYSPRING DRIVE,533C3,PUBLIC STREET NAMES
10582,SANTA ROSA,DR,,SANTA ROSA DRIVE,500E1,PRIVATE ROADWAY NAMES
2416,STROUD,ST,,STROUD STREET,532B3,PUBLIC STREET NAMES
2727,SEVERANCE,ST,,SEVERANCE STREET,634B7,PUBLIC STREET NAMES
231,SIGNAL,ST,,SIGNAL STREET,824D7,PRIVATE STREET NAMES
2585,SKYHILL,DR,,SKYHILL DRIVE,563A7,PUBLIC STREET NAMES
2659,SHERNOLL,PL,,SHERNOLL PLACE,561H4,PUBLIC STREET NAMES
2857,SAN SEBASTIAN,DR,,SAN SEBASTIAN DRIVE,559H4,PUBLIC STREET NAMES
2332,SUPERIOR,ST,,SUPERIOR STREET,501D5,PUBLIC STREET NAMES
2328,SURRY,ST,,SURRY STREET,594C3,PUBLIC STREET NAMES
2884,SAN GABRIEL,WAY,,SAN GABRIEL WAY,633A3,PUBLIC STREET NAMES
2341,SUNSHINE,TER,,SUNSHINE TERRACE,563A6,PUBLIC STREET NAMES
2546,SOUTH,WALK,,SOUTH WALK,594B6,PUBLIC STREET NAMES
2777,SEABRIGHT,DR,,SEABRIGHT DRIVE,592D5,PUBLIC STREET NAMES
2434,STRACEY,AVE,,STRACEY AVENUE,671J5,PUBLIC STREET NAMES
2627,SIENA,WAY,,SIENA WAY,592A7,PUBLIC STREET NAMES
2960,SAGE,LANE,,SAGE LANE,631C7,PUBLIC STREET NAMES
10589,SELENE,CT,,SELENE COURT,500E1,PRIVATE ROADWAY NAMES
2779,SEABEC,CIR,,SEABEC CIRCLE,630J6,PUBLIC STREET NAMES
2526,SPOLETO,DR,,SPOLETO DRIVE,631C6,PUBLIC STREET NAMES
2832,SAN YSIDRO,DR,,SAN YSIDRO DRIVE,592D3,PUBLIC STREET NAMES
290,SKIRBALL CENTER,DR,,SKIRBALL CENTER DRIVE,591G1,PUBLIC STREET NAMES
244,SHADOW OAK,DR,,SHADOW OAK DRIVE,499J4,PRIVATE STREET NAMES
2849,SANTA CRUZ,PL,,SANTA CRUZ PLACE,824A4,PUBLIC STREET NAMES
2807,SAWYER,ST,,SAWYER STREET,633A5,PUBLIC STREET NAMES
2831,SAPPHIRE,DR,,SAPPHIRE DRIVE,561F5,PUBLIC STREET NAMES
10371,SEAWALK,DR,,SEAWALK DRIVE,702D1,PUBLIC STREET NAMES
2401,SUMMERLAND,PL,,SUMMERLAND PLACE,824B4,PUBLIC STREET NAMES
2567,SNELLING,ST,,SNELLING STREET,502G7,PUBLIC STREET NAMES
9598,STARLIGHT,LANE,,STARLIGHT LANE,529D4,PUBLIC STREET NAMES
2643,SHOREHAM,DR,,SHOREHAM DRIVE,592H6,PUBLIC STREET NAMES
10351,SUNSHINE CANYON,ROAD,,SUNSHINE CANYON ROAD,481C2,PRIVATE ROADWAY NAMES
2610,SILVER LAKE,AVE,,SILVER LAKE AVENUE,594E4,PUBLIC STREET NAMES
2487,STARK,AVE,,STARK AVENUE,559H4,PUBLIC STREET NAMES
10200,SANTA ANA,BLVD,NORTH,SANTA ANA BOULEVARD NORTH,704H6,PUBLIC STREET NAMES
2768,SEA VIEW,AVE,,SEA VIEW AVENUE,594J3,PUBLIC STREET NAMES
2490,STARDUST,PL,,STARDUST PLACE,481C6,PUBLIC STREET NAMES
2656,SHERVIEW,PL,,SHERVIEW PLACE,561H6,PUBLIC STREET NAMES
10698,SANDSTONE,LANE,,SANDSTONE LANE,794A5,PRIVATE ROADWAY NAMES
2568,SMITHWOOD,DR,,SMITHWOOD DRIVE,632G3,PUBLIC STREET NAMES
2379,SUNLAND,PL,,SUNLAND PLACE,503B5,PUBLIC STREET NAMES
2319,SWALL,DR,,SWALL DRIVE,632H1,PUBLIC STREET NAMES
2722,SEYMOUR,ST,,SEYMOUR STREET,594J5,PUBLIC STREET NAMES
2578,SKYWIN,WAY,,SKYWIN WAY,592G1,PUBLIC STREET NAMES
2736,SEPULVEDA WESTWAY,,,SEPULVEDA WESTWAY,702G3,PUBLIC STREET NAMES
10369,SEABLUFF,DR,,SEABLUFF DRIVE,702D1,PUBLIC STREET NAMES
211,STONE CANYON,ROAD,,STONE CANYON ROAD,591J4,PRIVATE STREET NAMES
9868,SHOSHONE,AVE,,SHOSHONE AVENUE,499J1,PRIVATE STREET NAMES
2340,SUNSIDE,ST,,SUNSIDE STREET,824A5,PUBLIC STREET NAMES
2914,SAMPSON,AVE,,SAMPSON AVENUE,794H6,PUBLIC STREET NAMES
2321,SUTTON,ST,,SUTTON STREET,561G5,PUBLIC STREET NAMES
2943,ST JOSEPH'S,PL,,ST JOSEPH'S PLACE,634E6,PUBLIC STREET NAMES
2349,SUNSETPARK,WAY,,SUNSETPARK WAY,672A1,PUBLIC STREET NAMES
10570,SHADOW HILLS,AVE,,SHADOW HILLS AVENUE,503A3,PRIVATE STREET NAMES
10340,STALLION MEADOW,,,STALLION MEADOW,480J6,PRIVATE STREET NAMES
205,SUMMIT,CT,,SUMMIT COURT,592F1,PRIVATE STREET NAMES
2343,SUNSET VIEW,DR,,SUNSET VIEW DRIVE,593A4,PUBLIC STREET NAMES
2899,SANDPIPER,ST,,SANDPIPER STREET,702B4,PUBLIC STREET NAMES
2312,SYCAMORE,AVE,,SYCAMORE AVENUE,593D3,PUBLIC STREET NAMES
2814,SAUGUS,AVE,,SAUGUS AVENUE,561H5,PUBLIC STREET NAMES
2396,SUMMITROSE,ST,,SUMMITROSE STREET,503J3,PUBLIC STREET NAMES
2400,SUMMERLAND,ST,,SUMMERLAND STREET,823H4,PUBLIC STREET NAMES
2902,SAN DIEGO,FRWY,,SAN DIEGO FREEWAY,501G7,PUBLIC STREET NAMES
2710,SHADYGROVE,ST,,SHADYGROVE STREET,504A5,PUBLIC STREET NAMES
2845,SANTA LUCIA,DR,,SANTA LUCIA DRIVE,560A4,PUBLIC STREET NAMES
9727,SOUTH COYOTE CANYON,ROAD,,SOUTH COYOTE CANYON ROAD,563D6,UNOFFICIAL PRIVATE STREET NAMES
2646,SHIRLEY,CT,,SHIRLEY COURT,560F3,PUBLIC STREET NAMES
2380,SUNLAND PARK,DR,,SUNLAND PARK DRIVE,503A6,PUBLIC STREET NAMES
2641,SHORT,AVE,,SHORT AVENUE,672C6,PUBLIC STREET NAMES
10201,SANTA ANA,BLVD,SOUTH,SANTA ANA BOULEVARD SOUTH,704H6,PUBLIC STREET NAMES
2462,STEWARTON,DR,,STEWARTON DRIVE,480H6,PUBLIC STREET NAMES
2766,SEA VIEW,LANE,,SEA VIEW LANE,595A3,PUBLIC STREET NAMES
2448,STONEHILL,PL,,STONEHILL PLACE,562C7,PUBLIC STREET NAMES
2762,SEGURO,DR,,SEGURO DRIVE,500F2,PUBLIC STREET NAMES
2304,SYLVIA,AVE,,SYLVIA AVENUE,500G3,PUBLIC STREET NAMES
2420,STRICKLAND,AVE,,STRICKLAND AVENUE,565D7,PUBLIC STREET NAMES
238,SHELLYS,WAY,,SHELLYS WAY,NA,PRIVATE STREET NAMES
10536,SIMION,LANE,,SIMION LANE,530A4,PUBLIC STREET NAMES
2798,SCENARIO,LANE,,SCENARIO LANE,592A3,PUBLIC STREET NAMES
2631,SICHEL,ST,,SICHEL STREET,595A7,PUBLIC STREET NAMES
255,SCOTT,AVE,,SCOTT AVENUE,594F7,PRIVATE STREET NAMES
2760,SELBY,AVE,,SELBY AVENUE,632E7,PUBLIC STREET NAMES
2402,SUMMERLAND,AVE,,SUMMERLAND AVENUE,824A4,PUBLIC STREET NAMES
2510,SPY GLASS,DR,,SPY GLASS DRIVE,480F7,PUBLIC STREET NAMES
2519,SPRING OAK,DR,,SPRING OAK DRIVE,593G2,PUBLIC STREET NAMES
2339,SUNSTONE,PL,,SUNSTONE PLACE,561H6,PUBLIC STREET NAMES
10798,STALLION RANCH,ROAD,,STALLION RANCH ROAD,503A4,PRIVATE STREET NAMES
2640,SHORT,ST,,SHORT STREET,634J7,PUBLIC STREET NAMES
2492,STANWOOD,PL,,STANWOOD PLACE,672B2,PUBLIC STREET NAMES
2820,SARI,PL,,SARI PLACE,501D5,PUBLIC STREET NAMES
2836,SANTEE,ST,,SANTEE STREET,634E6,PUBLIC STREET NAMES
10332,STUDIO CITY,PL,,STUDIO CITY PLACE,562J6,PRIVATE ROADWAY NAMES
9719,SAMPSON,WAY,,SAMPSON WAY,824C5,UNOFFICIAL PRIVATE STREET NAMES
2547,SOTO,ST,,SOTO STREET,595C7,PUBLIC STREET NAMES
