Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
4875,LOS TILOS,ROAD,,LOS TILOS ROAD,593D3,PUBLIC STREET NAMES
5150,LEACH,ST,,LEACH STREET,482E2,PUBLIC STREET NAMES
5266,LANGDALE,AVE,,LANGDALE AVENUE,564J7,PUBLIC STREET NAMES
5214,LA SHELL,DR,,LA SHELL DRIVE,504B6,PUBLIC STREET NAMES
5226,LA RUE,ST,,LA RUE STREET,502A2,PUBLIC STREET NAMES
5165,LA VALLE,ST,,LA VALLE STREET,482A2,PUBLIC STREET NAMES
4841,LUCILLE,AVE,,LUCILLE AVENUE,672B4,PUBLIC STREET NAMES
5363,L,ST,,L STREET,794F5,PUBLIC STREET NAMES
5310,LAKE ENCINO,DR,,LAKE ENCINO DRIVE,561A5,PUBLIC STREET NAMES
4995,LITTLER,PL,,LITTLER PLACE,481D5,PUBLIC STREET NAMES
5256,LA PAZ,DR,,LA PAZ DRIVE,594C3,PUBLIC STREET NAMES
5337,LACOTA,PL,,LACOTA PLACE,561J5,PUBLIC STREET NAMES
4840,LUCILLE,TR,,LUCILLE TRAIL,593A3,PUBLIC STREET NAMES
5262,LANKERSHIM,BLVD,,LANKERSHIM BOULEVARD,502H7,PUBLIC STREET NAMES
4895,LOS ADORNOS,WAY,,LOS ADORNOS WAY,593H3,PUBLIC STREET NAMES
5093,LEOTI,TER,,LEOTI TERRACE,593A4,PUBLIC STREET NAMES
10938,L A LIVE,WAY,,L A LIVE WAY,634C5,PUBLIC STREET NAMES
5225,LARWIN,AVE,,LARWIN AVENUE,499H4,PUBLIC STREET NAMES
5286,LAMBERT,PL,,LAMBERT PLACE,593G2,PUBLIC STREET NAMES
4991,LIVERMORE,TER,,LIVERMORE TERRACE,595D2,PUBLIC STREET NAMES
4859,LOWEN,ST,,LOWEN STREET,794C4,PUBLIC STREET NAMES
5264,LANGMUIR,AVE,,LANGMUIR AVENUE,503H1,PUBLIC STREET NAMES
4932,LONG BEACH,AVE,WEST,LONG BEACH AVENUE WEST,674G1,PUBLIC STREET NAMES
5153,LAYTON,DR,,LAYTON DRIVE,631H2,PUBLIC STREET NAMES
4894,LOS ALIMOS,ST,,LOS ALIMOS STREET,501H2,PUBLIC STREET NAMES
4962,LOCUST,ST,,LOCUST STREET,594J5,PUBLIC STREET NAMES
4997,LITTLE OAK,LANE,,LITTLE OAK LANE,559C1,PUBLIC STREET NAMES
480,LAUGHLIN PARK,DR,,LAUGHLIN PARK DRIVE,593H3,PRIVATE STREET NAMES
10745,LANCE,CT,,LANCE COURT,532B5,PRIVATE STREET NAMES
4938,LONDELIUS,ST,,LONDELIUS STREET,531F1,PUBLIC STREET NAMES
5257,LANZIT,AVE,,LANZIT AVENUE,704E6,PUBLIC STREET NAMES
5263,LANGTRY,LANE,,LANGTRY LANE,NA,PUBLIC STREET NAMES
5001,LITA,PL,,LITA PLACE,559G5,PUBLIC STREET NAMES
5340,LA CONDESA,DR,,LA CONDESA DRIVE,591C7,PUBLIC STREET NAMES
5169,LAURISTON,AVE,,LAURISTON AVENUE,632E4,PUBLIC STREET NAMES
10943,LEMONA,AVE,,LEMONA  AVENUE,531H4,PRIVATE STREET NAMES
4996,LITTLE TUJUNGA,ROAD,,LITTLE TUJUNGA ROAD,482J7,PUBLIC STREET NAMES
4925,LONGRIDGE,AVE,,LONGRIDGE AVENUE,532D2,PUBLIC STREET NAMES
10105,LITCHFIELD,LANE,,LITCHFIELD LANE,560G7,PRIVATE STREET NAMES
11122,LA CRESTA,WAY,,LA CRESTA WAY,482E4,UNOFFICIAL PRIVATE STREET NAMES
11140,LILA,PL,,LILA PLACE,530E1,PRIVATE ROADWAY NAMES
11086,LEYLAND,LANE,,LEYLAND LANE,633A6,PRIVATE STREET NAMES
11176,LIVERPOOL,WAY,,LIVERPOOL WAY,480D7,PRIVATE STREET NAMES
11044,LEVI,LANE,,LEVI LANE,562A1,LIMITED ACCESS AREA NAMES
11143,LINNEA,CT,,LINNEA COURT,530E1,PRIVATE ROADWAY NAMES
10931,LIVIA,LANE,,LIVIA LANE,593A4,PRIVATE STREET NAMES
11139,LEMP,CT,,LEMP COURT,562H4,LIMITED ACCESS AREA NAMES
11201,LONGHORN,DR,,LONGHORN  DRIVE,500E2,PRIVATE STREET NAMES
10947,LYLE,WAY,,LYLE WAY,531F6,PRIVATE STREET NAMES
11117,LA TIERRA,WAY,,LA TIERRA WAY,482F3,UNOFFICIAL PRIVATE STREET NAMES
11073,LANTANA,CT,,LANTANA COURT,480D6,PRIVATE STREET NAMES
11146,LEILANI,AVE,,LEILANI AVENUE,530E1,PRIVATE ROADWAY NAMES
11214,LILAC,ROAD,,LILAC ROAD,501J7,LIMITED ACCESS AREA NAMES
11245,LAMIA,CT,,LAMIA COURT,501H6,PRIVATE ROADWAY NAMES
11253,LUCKY,PL,,LUCKY PLACE,481G4,PRIVATE STREET NAMES
11256,LOBBY,CIR,,LOBBY CIRCLE,794A3,PRIVATE STREET NAMES
11257,LADERA,LANE,,LADERA LANE,560A4,PRIVATE STREET NAMES
11269,LAUREL,ST,,LAUREL STREET,704H4,PUBLIC STREET NAMES
11270,LILAC,ST,,LILAC STREET,704J4,PUBLIC STREET NAMES
11271,LILLY,WAY,,LILLY WAY,532A5,LIMITED ACCESS AREA NAMES
