Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
5823,HOLLY HILL,TER,,HOLLY HILL TERRACE,593E3,PUBLIC STREET NAMES
6047,HARPER,AVE,,HARPER AVENUE,633A1,PUBLIC STREET NAMES
5781,HORACE,ST,,HORACE STREET,501G2,PUBLIC STREET NAMES
5935,HEWITT,ST,,HEWITT STREET,634G4,PUBLIC STREET NAMES
544,HILLCREST,AVE,,HILLCREST AVENUE,481J1,PRIVATE STREET NAMES
5752,HUMBOLDT,ST,,HUMBOLDT STREET,594J7,PUBLIC STREET NAMES
9835,HONEYGLEN,ROAD,,HONEYGLEN ROAD,502F1,PRIVATE ROADWAY NAMES
5782,HOPEN,PL,,HOPEN PLACE,592H4,PUBLIC STREET NAMES
5846,HOBSON,AVE,,HOBSON AVENUE,794J5,PUBLIC STREET NAMES
6051,HARMAN,DR,,HARMAN DRIVE,504C6,PUBLIC STREET NAMES
5850,HI POINT,ST,,HI POINT STREET,633A4,PUBLIC STREET NAMES
5845,HOCKEY,TR,,HOCKEY TRAIL,593D1,PUBLIC STREET NAMES
5984,HECTOR,LANE,,HECTOR LANE,NA,PUBLIC STREET NAMES
6121,HAGEN,PL,,HAGEN PLACE,481D6,PUBLIC STREET NAMES
6082,HANEMAN,ST,,HANEMAN STREET,565C7,PUBLIC STREET NAMES
5867,HILLSIDE,AVE,,HILLSIDE AVENUE,593C4,PUBLIC STREET NAMES
6107,HALM,AVE,,HALM AVENUE,632J6,PUBLIC STREET NAMES
6033,HARVARD,WALK,,HARVARD WALK,633H7,PUBLIC STREET NAMES
5801,HOMELAND,DR,,HOMELAND DRIVE,673E4,PUBLIC STREET NAMES
5886,HILLCROFT,DR,,HILLCROFT DRIVE,529D1,PUBLIC STREET NAMES
6058,HARGRAVE,DR,,HARGRAVE DRIVE,593F2,PUBLIC STREET NAMES
5759,HUBERT,WALK,,HUBERT WALK,673F3,PUBLIC STREET NAMES
5927,HIDDEN VALLEY,PL,,HIDDEN VALLEY PLACE,592G1,PUBLIC STREET NAMES
10841,HAWKEYE,LANE,,HAWKEYE LANE,502E6,PRIVATE ROADWAY NAMES
5986,HEBRIDES,CIR,,HEBRIDES CIRCLE,529F5,PUBLIC STREET NAMES
5760,HUBERT,AVE,,HUBERT AVENUE,673F2,PUBLIC STREET NAMES
5954,HENZIE,PL,,HENZIE PLACE,481B5,PUBLIC STREET NAMES
10394,HARBORGATE,WAY,,HARBORGATE WAY,764J3,PUBLIC STREET NAMES
6120,HAGER,AVE,,HAGER AVENUE,672C5,PUBLIC STREET NAMES
5747,HUNTINGTON,DR,NORTH,HUNTINGTON DRIVE NORTH,595G5,PUBLIC STREET NAMES
10518,HONDERO,CT,,HONDERO COURT,480J6,PRIVATE STREET NAMES
549,HERMOSA,ST,,HERMOSA STREET,824E2,PRIVATE STREET NAMES
5820,HOLLYLINE,AVE,,HOLLYLINE AVENUE,562B6,PUBLIC STREET NAMES
5884,HILLDALE,AVE,,HILLDALE AVENUE,592H6,PUBLIC STREET NAMES
5909,HIGHLIGHT,PL,,HIGHLIGHT PLACE,673B1,PUBLIC STREET NAMES
5888,HILLCREST,ROAD,,HILLCREST ROAD,593D3,PUBLIC STREET NAMES
5817,HOLLYPARK,PL,,HOLLYPARK PLACE,594D1,PUBLIC STREET NAMES
5793,HONDURAS,ST,,HONDURAS STREET,674G4,PUBLIC STREET NAMES
5757,HUDSON,PL,,HUDSON PLACE,633E1,PUBLIC STREET NAMES
5794,HOMEZELL,TR,,HOMEZELL TRAIL,529E1,PUBLIC STREET NAMES
10726,HEATHERGLEN,CT,,HEATHERGLEN COURT,501A5,PRIVATE STREET NAMES
6023,HATTERAS,ST,,HATTERAS STREET,563A1,PUBLIC STREET NAMES
5767,HOWLAND,CL,,HOWLAND CANAL,671H6,PUBLIC STREET NAMES
10627,HEAVEN VIEW,PL,,HEAVEN VIEW PLACE,NA,PRIVATE STREET NAMES
5765,HOXEY,AVE,,HOXEY AVENUE,NA,PUBLIC STREET NAMES
559,HAMPTON,CT,,HAMPTON COURT,NA,PRIVATE STREET NAMES
5938,HESBY,ST,,HESBY STREET,563A3,PUBLIC STREET NAMES
5738,HUTTON,PL,,HUTTON PLACE,592D1,PUBLIC STREET NAMES
6031,HARWICH,PL,,HARWICH PLACE,529E5,PUBLIC STREET NAMES
5784,HOPE,ST,,HOPE STREET,634F3,PUBLIC STREET NAMES
6103,HALTON,ST,,HALTON STREET,561C4,PUBLIC STREET NAMES
6041,HARRISON,AVE,,HARRISON AVENUE,672A6,PUBLIC STREET NAMES
11039,HEPBURN,WAY,,HEPBURN WAY,593E5,LIMITED ACCESS AREA NAMES
5807,HOLMBY,AVE,,HOLMBY AVENUE,632C2,PUBLIC STREET NAMES
5968,HELMS,PL,,HELMS PLACE,632H6,PUBLIC STREET NAMES
6068,HARBOR,ST,,HARBOR STREET,671J6,PUBLIC STREET NAMES
6004,HAYNES,ST,,HAYNES STREET,532H6,PUBLIC STREET NAMES
6114,HALFORD,ST,,HALFORD STREET,482D3,PUBLIC STREET NAMES
5963,HEMMINGWAY,ST,,HEMMINGWAY STREET,531B3,PUBLIC STREET NAMES
6119,HAGUE,PL,,HAGUE PLACE,559J1,PUBLIC STREET NAMES
6126,HACKNEY,ST,,HACKNEY STREET,530D2,PUBLIC STREET NAMES
5914,HIGHLAND,TR,,HIGHLAND TRAIL,593B4,PUBLIC STREET NAMES
6118,HAINES CANYON,AVE,,HAINES CANYON AVENUE,504B4,PUBLIC STREET NAMES
6050,HARMONY,AVE,,HARMONY AVENUE,563A2,PUBLIC STREET NAMES
5852,HINES,DR,,HINES DRIVE,594H2,PUBLIC STREET NAMES
6123,HADLEY,AVE,,HADLEY AVENUE,500F4,PUBLIC STREET NAMES
5908,HIGH OAK,DR,,HIGH OAK DRIVE,593H2,PUBLIC STREET NAMES
10421,HUSTON,ST,,HUSTON STREET,561E3,PRIVATE STREET NAMES
5901,HIGH VALLEY,ROAD,,HIGH VALLEY ROAD,561F5,PUBLIC STREET NAMES
5910,HIGHLAND VIEW,PL,,HIGHLAND VIEW PLACE,565A5,PUBLIC STREET NAMES
6055,HARLENE,PL,,HARLENE PLACE,561A1,PUBLIC STREET NAMES
9044,HARRY BRIDGES,BLVD,,HARRY BRIDGES BOULEVARD,794F7,PUBLIC STREET NAMES
6021,HATTON,PL,,HATTON PLACE,531A3,PUBLIC STREET NAMES
6032,HARVEST,ST,,HARVEST STREET,501F1,PUBLIC STREET NAMES
9893,HENLEY,LANE,,HENLEY LANE,591G2,PRIVATE STREET NAMES
6117,HALBRENT,AVE,,HALBRENT AVENUE,501H3,PUBLIC STREET NAMES
6111,HALLACK,AVE,,HALLACK AVENUE,500F5,PUBLIC STREET NAMES
538,HOLLYWOOD BOWL,ROAD,,HOLLYWOOD BOWL ROAD,NA,PRIVATE STREET NAMES
5956,HENSAL,ROAD,,HENSAL ROAD,592D2,PUBLIC STREET NAMES
5796,HOMEWOOD,WAY,,HOMEWOOD WAY,631E2,PUBLIC STREET NAMES
5780,HORIZON,AVE,,HORIZON AVENUE,671G6,PUBLIC STREET NAMES
10434,HARVEST MOON,DR,,HARVEST MOON DRIVE,482A6,PRIVATE ROADWAY NAMES
529,HUNTER,ST,,HUNTER STREET,675B1,PRIVATE STREET NAMES
5892,HILLANDALE,DR,,HILLANDALE DRIVE,565D7,PUBLIC STREET NAMES
6016,HAVEN,ST,,HAVEN STREET,595F7,PUBLIC STREET NAMES
10073,HIBISCUS HILL,DR,,HIBISCUS HILL DRIVE,559J1,PRIVATE ROADWAY NAMES
6054,HARLESDEN,CT,,HARLESDEN COURT,593A2,PUBLIC STREET NAMES
6064,HARDING,AVE,,HARDING AVENUE,672A5,PUBLIC STREET NAMES
5940,HERSHEY,ST,,HERSHEY STREET,502J5,PUBLIC STREET NAMES
556,HARLENE,DR,,HARLENE DRIVE,561F6,PRIVATE STREET NAMES
6076,HANNA,AVE,,HANNA AVENUE,499J4,PUBLIC STREET NAMES
6102,HALVERN,DR,,HALVERN DRIVE,631G1,PUBLIC STREET NAMES
5816,HOLLYRIDGE,DR,,HOLLYRIDGE DRIVE,593G1,PUBLIC STREET NAMES
5842,HOKE,AVE,,HOKE AVENUE,NA,PUBLIC STREET NAMES
5742,HURRICANE,ST,,HURRICANE STREET,701H1,PUBLIC STREET NAMES
10450,HARLEY,AVE,,HARLEY AVENUE,482B3,PUBLIC STREET NAMES
545,HIGHWATER,ROAD,,HIGHWATER ROAD,481A6,PRIVATE STREET NAMES
10346,HARBOR VILLAGE,PL,,HARBOR VILLAGE PLACE,794A5,PRIVATE STREET NAMES
6091,HAMMACK,ST,,HAMMACK STREET,672F6,PUBLIC STREET NAMES
5749,HUNTER,ST,,HUNTER STREET,675C1,PUBLIC STREET NAMES
5980,HEIDEMARIE,ST,,HEIDEMARIE STREET,499J6,PUBLIC STREET NAMES
10572,HORSE CREEK,AVE,,HORSE CREEK AVENUE,503A3,PRIVATE STREET NAMES
5966,HELMSDALE,ROAD,,HELMSDALE ROAD,529E5,PUBLIC STREET NAMES
6125,HADDINGTON,DR,,HADDINGTON DRIVE,632E7,PUBLIC STREET NAMES
6088,HAMNER,DR,,HAMNER DRIVE,591H1,PUBLIC STREET NAMES
5893,HILL,ST,,HILL STREET,634G2,PUBLIC STREET NAMES
9678,HARTLAND,ST,,HARTLAND STREET,529H6,UNOFFICIAL PRIVATE STREET NAMES
5853,HINDS,AVE,,HINDS AVENUE,532G5,PUBLIC STREET NAMES
11010,HAMMOCK,LANE,,HAMMOCK LANE,702E1,PRIVATE ROADWAY NAMES
5778,HORNER,ST,,HORNER STREET,633A4,PUBLIC STREET NAMES
9887,HART,PL,,HART PLACE,531F5,PRIVATE STREET NAMES
5787,HOOPER,AVE,,HOOPER AVENUE,634G7,PUBLIC STREET NAMES
5776,HOSFORD,AVE,,HOSFORD AVENUE,702G1,PUBLIC STREET NAMES
9613,HAWKS HILL,ROAD,,HAWKS HILL ROAD,500E3,PRIVATE STREET NAMES
5844,HOFFMAN,ST,,HOFFMAN STREET,562G5,PUBLIC STREET NAMES
6096,HAMILTON,LANE,,HAMILTON LANE,504C6,PUBLIC STREET NAMES
5882,HILLGREEN,DR,,HILLGREEN DRIVE,632F3,PUBLIC STREET NAMES
5813,HOLLYWOOD,BLVD,,HOLLYWOOD BOULEVARD,593H4,PUBLIC STREET NAMES
6067,HARBOR VIEW,AVE,,HARBOR VIEW AVENUE,823J4,PUBLIC STREET NAMES
5802,HOMEDALE,ST,,HOMEDALE STREET,631H2,PUBLIC STREET NAMES
6087,HAMPDEN,PL,,HAMPDEN PLACE,631A6,PUBLIC STREET NAMES
5891,HILLARY,DR,,HILLARY DRIVE,529F2,PUBLIC STREET NAMES
6101,HAMEL,ROAD,,HAMEL ROAD,632J1,PUBLIC STREET NAMES
6109,HALLETT,AVE,,HALLETT AVENUE,594G3,PUBLIC STREET NAMES
5800,HOMER,ST,,HOMER STREET,595B5,PUBLIC STREET NAMES
5899,HIGHWOOD,ST,,HIGHWOOD STREET,631E3,PUBLIC STREET NAMES
9981,HELMAND,DR,,HELMAND DRIVE,NA,PRIVATE STREET NAMES
5809,HOLLYWOOD HILLS,ROAD,,HOLLYWOOD HILLS ROAD,592H2,PUBLIC STREET NAMES
5797,HOMEWOOD,ROAD,,HOMEWOOD ROAD,631F2,PUBLIC STREET NAMES
6010,HAWAIIAN,AVE,,HAWAIIAN AVENUE,794D7,PUBLIC STREET NAMES
6061,HARDING,ST,,HARDING STREET,482F3,PUBLIC STREET NAMES
5763,HUB,ST,,HUB STREET,595A1,PUBLIC STREET NAMES
5857,HILTS,AVE,,HILTS AVENUE,632B2,PUBLIC STREET NAMES
10246,HYANNIS,LANE,,HYANNIS LANE,823J6,PRIVATE ROADWAY NAMES
6066,HARCLARE,LANE,,HARCLARE LANE,561E5,PUBLIC STREET NAMES
6043,HARRIMAN,AVE,,HARRIMAN AVENUE,595E4,PUBLIC STREET NAMES
5933,HICKORY,ST,,HICKORY STREET,633D7,PUBLIC STREET NAMES
6094,HAMILTON,WAY,,HAMILTON WAY,594C6,PUBLIC STREET NAMES
5944,HERMOS,LANE,,HERMOS LANE,NA,PUBLIC STREET NAMES
5925,HIGH,ST,,HIGH STREET,565C7,PUBLIC STREET NAMES
6115,HALEY,ST,,HALEY STREET,502F7,PUBLIC STREET NAMES
9755,HERBOLD,ST,,HERBOLD STREET,501A6,PRIVATE STREET NAMES
5833,HOLLINS,ST,,HOLLINS STREET,634J6,PUBLIC STREET NAMES
5872,HILLROSE,CIR,,HILLROSE CIRCLE,503F3,PUBLIC STREET NAMES
5792,HONEY,DR,,HONEY DRIVE,593A3,PUBLIC STREET NAMES
6065,HARCOURT,AVE,,HARCOURT AVENUE,633D6,PUBLIC STREET NAMES
539,HOLLOW GLEN,CIR,,HOLLOW GLEN CIRCLE,592B1,PRIVATE STREET NAMES
5936,HEWITT,AVE,,HEWITT AVENUE,502B1,PUBLIC STREET NAMES
5922,HIGH CREST,AVE,,HIGH CREST AVENUE,565C5,PUBLIC STREET NAMES
6080,HANFORD,AVE,,HANFORD AVENUE,824A4,PUBLIC STREET NAMES
10482,HUNNEWELL,AVE,,HUNNEWELL AVENUE,502G1,PRIVATE STREET NAMES
5869,HILLSBORO,DR,,HILLSBORO DRIVE,632H5,PUBLIC STREET NAMES
5737,HUXLEY,ST,,HUXLEY STREET,594C2,PUBLIC STREET NAMES
6036,HARTWICK,ST,,HARTWICK STREET,565C5,PUBLIC STREET NAMES
5874,HILLOCK,DR,,HILLOCK DRIVE,563D6,PUBLIC STREET NAMES
534,HOOPER,PL,,HOOPER PLACE,674F2,PRIVATE STREET NAMES
6030,HARWOOD,ST,,HARWOOD STREET,594H6,PUBLIC STREET NAMES
5976,HELA,AVE,,HELA AVENUE,502H1,PUBLIC STREET NAMES
5975,HELEN,AVE,,HELEN AVENUE,503A5,PUBLIC STREET NAMES
6040,HART,ST,,HART STREET,532H5,PUBLIC STREET NAMES
5879,HILLHAVEN,AVE,,HILLHAVEN AVENUE,503J6,PUBLIC STREET NAMES
9834,HILLDALE,CT,,HILLDALE COURT,502F1,PRIVATE ROADWAY NAMES
6122,HAGAR,ST,,HAGAR STREET,482D4,PUBLIC STREET NAMES
6027,HASTINGS,AVE,,HASTINGS AVENUE,702D2,PUBLIC STREET NAMES
5862,HILLTREE,ROAD,,HILLTREE ROAD,631B6,PUBLIC STREET NAMES
540,HOLLENBECK,DR,,HOLLENBECK DRIVE,634J5,PRIVATE STREET NAMES
9680,HORACE,ST,,HORACE STREET,501G2,UNOFFICIAL PRIVATE STREET NAMES
5865,HILLSIDE,WAY,,HILLSIDE WAY,593A4,PUBLIC STREET NAMES
9586,HILLHURST,DR,,HILLHURST DRIVE,529D5,PUBLIC STREET NAMES
535,HONEY,DR,,HONEY DRIVE,NA,PRIVATE STREET NAMES
5848,HOBART,BLVD,,HOBART BOULEVARD,593J2,PUBLIC STREET NAMES
9999,HOLLOW SPRINGS,DR,,HOLLOW SPRINGS DRIVE,480F7,PUBLIC STREET NAMES
5870,HILLSBORO,AVE,,HILLSBORO AVENUE,632H5,PUBLIC STREET NAMES
5732,HYDE,ST,,HYDE STREET,595F6,PUBLIC STREET NAMES
5727,HYTHE,CT,,HYTHE COURT,592C1,PUBLIC STREET NAMES
5952,HEPNER,AVE,,HEPNER AVENUE,565C7,PUBLIC STREET NAMES
5824,HOLLYGLEN,PL,,HOLLYGLEN PLACE,562G6,PUBLIC STREET NAMES
5921,HIGHGATE,AVE,,HIGHGATE AVENUE,565C7,PUBLIC STREET NAMES
6039,HARTFORD,AVE,,HARTFORD AVENUE,634D3,PUBLIC STREET NAMES
5939,HERVEY,ST,,HERVEY STREET,632J6,PUBLIC STREET NAMES
5917,HIGHLAND,AVE,,HIGHLAND AVENUE,633E1,PUBLIC STREET NAMES
5973,HELENDALE,AVE,,HELENDALE AVENUE,503J3,PUBLIC STREET NAMES
6057,HARKER,ST,,HARKER STREET,824B4,PUBLIC STREET NAMES
5761,HUBBARD,ST,,HUBBARD STREET,482E1,PUBLIC STREET NAMES
536,HOLMBY PARK,LANE,,HOLMBY PARK LANE,592C7,PRIVATE STREET NAMES
5967,HELMSDALE,CIR,,HELMSDALE CIRCLE,529F5,PUBLIC STREET NAMES
5894,HILL,PL,,HILL PLACE,634G2,PUBLIC STREET NAMES
5920,HIGHGROVE,TER,,HIGHGROVE TERRACE,565E7,PUBLIC STREET NAMES
5949,HERKIMER,ST,,HERKIMER STREET,594D3,PUBLIC STREET NAMES
5904,HIGH TOWER,DR,,HIGH TOWER DRIVE,593E3,PUBLIC STREET NAMES
5861,HILLVIEW,AVE,,HILLVIEW AVENUE,530A2,PUBLIC STREET NAMES
5832,HOLLISTER,AVE,,HOLLISTER AVENUE,595F7,PUBLIC STREET NAMES
5775,HOSMER,WALK,,HOSMER WALK,595D2,PUBLIC STREET NAMES
555,HARNISH,ROAD,,HARNISH ROAD,559H1,PRIVATE STREET NAMES
10818,HAILEY,LANE,,HAILEY LANE,500A3,PRIVATE ROADWAY NAMES
10489,HOLLYVIEW,CT,,HOLLYVIEW COURT,593D2,PRIVATE ROADWAY NAMES
5835,HOLGATE,SQ,,HOLGATE SQUARE,635B1,PUBLIC STREET NAMES
6049,HARNETT,ST,,HARNETT STREET,500G3,PUBLIC STREET NAMES
5745,HUNTLEY,DR,,HUNTLEY DRIVE,634E3,PUBLIC STREET NAMES
10756,HENDRIX,LANE,,HENDRIX LANE,501J6,PRIVATE ROADWAY NAMES
5758,HUDSON,AVE,,HUDSON AVENUE,593E5,PUBLIC STREET NAMES
5890,HILLCREST,DR,,HILLCREST DRIVE,633E6,PUBLIC STREET NAMES
6060,HARDISON,WAY,,HARDISON WAY,595D3,PUBLIC STREET NAMES
546,HIGH VIEW,RDG,,HIGH VIEW RIDGE,480F6,PRIVATE STREET NAMES
11156,HEMINGWAY,DR,,HEMINGWAY DRIVE,482E6,PRIVATE ROADWAY NAMES
11095,HONOR,WAY,,HONOR WAY,531H3,LIMITED ACCESS AREA NAMES
11048,HOWARD DROLLINGER,WAY,,HOWARD DROLLINGER  WAY,702G3,PRIVATE ROADWAY NAMES
11103,HOTEL,DR,,HOTEL DRIVE,563B6,PRIVATE STREET NAMES
11152,HARPER,WAY,,HARPER WAY,561E4,PRIVATE STREET NAMES
11127,HELMS,CT,,HELMS COURT,632J7,LIMITED ACCESS AREA NAMES
11112,HARDING,ST,,HARDING STREET,482F3,UNOFFICIAL PRIVATE STREET NAMES
9772,HIGH VIEW,RDG,,HIGH VIEW RIDGE,480F6,PRIVATE STREET NAMES
11170,HILLSBOROUGH,LANE,,HILLSBOROUGH LANE,480D7,PRIVATE STREET NAMES
531,HOSPITAL,PL,,HOSPITAL PLACE,635A3,PRIVATE STREET NAMES
11248,HELEN,PL,,HELEN PLACE,503A4,UNOFFICIAL PRIVATE STREET NAMES
11243,HOPE,PL,,HOPE PLACE,634E4,UNOFFICIAL PRIVATE STREET NAMES
