Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
4551,MCCOLLUM,PL,,MCCOLLUM PLACE,594D6,PUBLIC STREET NAMES
440,MARK,PL,,MARK PLACE,592B3,PRIVATE STREET NAMES
4542,MCCREADY,AVE,,MCCREADY AVENUE,594E4,PUBLIC STREET NAMES
4469,MELITA,AVE,,MELITA AVENUE,532D3,PUBLIC STREET NAMES
4529,MCGROARTY,ST,,MCGROARTY STREET,503J4,PUBLIC STREET NAMES
4604,MASCAGNI,ST,,MASCAGNI STREET,672D6,PUBLIC STREET NAMES
4456,MEMPHIS,AVE,,MEMPHIS AVENUE,481J6,PUBLIC STREET NAMES
4407,MICHALE,ST,,MICHALE STREET,530A1,PUBLIC STREET NAMES
405,MOUNTAIN CREST,LANE,,MOUNTAIN CREST LANE,591E4,PRIVATE STREET NAMES
4518,MCLAUGHLIN,AVE,,MCLAUGHLIN AVENUE,672C2,PUBLIC STREET NAMES
4643,MARNEY,AVE,,MARNEY AVENUE,635E2,PUBLIC STREET NAMES
426,MEI LING,WAY,,MEI LING WAY,634G2,PRIVATE STREET NAMES
4515,MCLENNAN,AVE,,MCLENNAN AVENUE,481C5,PUBLIC STREET NAMES
4694,MARCO,PL,,MARCO PLACE,671J5,PUBLIC STREET NAMES
4714,MAPLE,AVE,,MAPLE AVENUE,634F5,PUBLIC STREET NAMES
4441,MERCURY,CT,,MERCURY COURT,634E5,PUBLIC STREET NAMES
4418,MESNAGER,ST,,MESNAGER STREET,634H1,PUBLIC STREET NAMES
4408,MICHAEL,LANE,,MICHAEL LANE,590F7,PUBLIC STREET NAMES
4247,MOORE,ST,,MOORE STREET,672A3,PUBLIC STREET NAMES
4548,MCCONNELL,BLVD,,MCCONNELL BOULEVARD,672C5,PUBLIC STREET NAMES
4797,MACHREA,ST,,MACHREA STREET,503H3,PUBLIC STREET NAMES
4297,MONTANA,ST,,MONTANA STREET,594D7,PUBLIC STREET NAMES
9971,MORNING GLOW,WAY,,MORNING GLOW WAY,503C7,PUBLIC STREET NAMES
4434,MERIVALE,LANE,,MERIVALE LANE,630H4,PUBLIC STREET NAMES
4782,MAGDALENA,ST,,MAGDALENA STREET,634H2,PUBLIC STREET NAMES
4808,M,ST,,M STREET,794F5,PUBLIC STREET NAMES
4185,MULBERRY,DR,,MULBERRY DRIVE,503E3,PUBLIC STREET NAMES
4506,MCVINE,AVE,,MCVINE AVENUE,503G3,PUBLIC STREET NAMES
4734,MANITOBA,ST,,MANITOBA STREET,702B4,PUBLIC STREET NAMES
4708,MARAVILLA,DR,,MARAVILLA DRIVE,593D3,PUBLIC STREET NAMES
4237,MORENO,DR,,MORENO DRIVE,594D3,PUBLIC STREET NAMES
4726,MANOLA,WAY,,MANOLA WAY,593G3,PUBLIC STREET NAMES
433,MAURETANIA,ST,,MAURETANIA STREET,74E3,PRIVATE STREET NAMES
4376,MILLER,PL,,MILLER PLACE,592J5,PUBLIC STREET NAMES
10741,MARKRIDGE,ROAD,,MARKRIDGE ROAD,504D4,PUBLIC STREET NAMES
4191,MT SHASTA,DR,,MT SHASTA DRIVE,823J1,PUBLIC STREET NAMES
4403,MIDDLEBURY,ST,,MIDDLEBURY STREET,594A7,PUBLIC STREET NAMES
4806,MACAL,PL,,MACAL PLACE,593F2,PUBLIC STREET NAMES
4169,MURRAY,DR,,MURRAY DRIVE,594C6,PUBLIC STREET NAMES
4228,MORNINGSIDE,WAY,,MORNINGSIDE WAY,672A3,PUBLIC STREET NAMES
4509,MCPHERSON,PL,,MCPHERSON PLACE,595E7,PUBLIC STREET NAMES
4466,MELROSE,AVE,,MELROSE AVENUE,594A6,PUBLIC STREET NAMES
4621,MARTINDALE,AVE,,MARTINDALE AVENUE,503C7,PUBLIC STREET NAMES
4546,MCCONNELL,PL,,MCCONNELL PLACE,632F6,PUBLIC STREET NAMES
10154,MERCED,CT,,MERCED COURT,501H7,PRIVATE ROADWAY NAMES
4348,MINSTREL,AVE,,MINSTREL AVENUE,529G3,PUBLIC STREET NAMES
4696,MARCO,CT,,MARCO COURT,671J5,PUBLIC STREET NAMES
4392,MIKUNI,AVE,,MIKUNI AVENUE,500F7,PUBLIC STREET NAMES
441,MARINER,DR,,MARINER DRIVE,NA,PRIVATE STREET NAMES
9814,MONTE ALTO,PL,,MONTE ALTO PLACE,630G1,PUBLIC STREET NAMES
4442,MERCURY,AVE,,MERCURY AVENUE,595C6,PUBLIC STREET NAMES
4359,MINDEN,PL,,MINDEN PLACE,565D6,PUBLIC STREET NAMES
4627,MARSHALL,ST,,MARSHALL STREET,672E6,PUBLIC STREET NAMES
4232,MORLEY,AVE,,MORLEY AVENUE,673B6,PUBLIC STREET NAMES
4599,MASSACHUSETTS,AVE,,MASSACHUSETTS AVENUE,632B4,PUBLIC STREET NAMES
4700,MARCHEETA,PL,,MARCHEETA PLACE,592H4,PUBLIC STREET NAMES
10945,MOSAIC,CT,,MOSAIC COURT,564J6,LIMITED ACCESS AREA NAMES
4240,MOREHART,AVE,,MOREHART AVENUE,502E7,PUBLIC STREET NAMES
4637,MARQUETTE,ST,,MARQUETTE STREET,630H5,PUBLIC STREET NAMES
4749,MALTA,ST,,MALTA STREET,595B3,PUBLIC STREET NAMES
4597,MAST,CT,,MAST COURT,701J1,PUBLIC STREET NAMES
4494,MEADOW VALLEY,TER,,MEADOW VALLEY TERRACE,594C4,PUBLIC STREET NAMES
4246,MOORGATE,ROAD,,MOORGATE ROAD,592C1,PUBLIC STREET NAMES
4701,MARCHANT,AVE,,MARCHANT AVENUE,482E2,PUBLIC STREET NAMES
4404,MICHIGAN,AVE,,MICHIGAN AVENUE,635A4,PUBLIC STREET NAMES
4325,MITCHELL,PL,,MITCHELL PLACE,635A3,PUBLIC STREET NAMES
419,MONTLAKE,DR,,MONTLAKE DRIVE,563F7,PRIVATE STREET NAMES
4463,MELVIL,ST,,MELVIL STREET,632J7,PUBLIC STREET NAMES
416,MOONRIDGE,TER,,MOONRIDGE TERRACE,592E1,PRIVATE STREET NAMES
4165,MUSKINGUM,PL,,MUSKINGUM PLACE,630J5,PUBLIC STREET NAMES
4186,MUIRKIRK,DR,,MUIRKIRK DRIVE,480G6,PUBLIC STREET NAMES
4438,MERIDIAN,ST,,MERIDIAN STREET,595B1,PUBLIC STREET NAMES
4205,MOUNTAIN VIEW,AVE,,MOUNTAIN VIEW AVENUE,672B2,PUBLIC STREET NAMES
403,MT HOLLYWOOD,DR,,MT HOLLYWOOD DRIVE,563H5,PRIVATE STREET NAMES
4689,MARENGO,ST,,MARENGO STREET,635C3,PUBLIC STREET NAMES
10307,MARIPOSA PINES,WAY,,MARIPOSA PINES WAY,480E7,PRIVATE STREET NAMES
10575,MEADOW RIDGE,ST,,MEADOW RIDGE STREET,503A3,PRIVATE STREET NAMES
10335,MAGNOLIA,PL,,MAGNOLIA PLACE,794A3,PRIVATE ROADWAY NAMES
4658,MARKLEIN,AVE,,MARKLEIN AVENUE,501G2,PUBLIC STREET NAMES
4567,MAYFLOWER,DR,,MAYFLOWER DRIVE,481B7,PUBLIC STREET NAMES
4215,MOTOR,AVE,,MOTOR AVENUE,632F4,PUBLIC STREET NAMES
4572,MAYCREST,AVE,,MAYCREST AVENUE,595G5,PUBLIC STREET NAMES
4354,MINERVA,ST,,MINERVA STREET,674H2,PUBLIC STREET NAMES
4415,METTLER,ST,,METTLER STREET,672D2,PUBLIC STREET NAMES
4188,MOZART,ST,,MOZART STREET,635A1,PUBLIC STREET NAMES
4801,MACDONOUGH,AVE,,MACDONOUGH AVENUE,74E4,PUBLIC STREET NAMES
4465,MELROSE,HILL,,MELROSE HILL,593H6,PUBLIC STREET NAMES
4690,MARENGO,PL,,MARENGO PLACE,635B3,PUBLIC STREET NAMES
4768,MAIDSTONE,CIR,,MAIDSTONE CIRCLE,793J2,PUBLIC STREET NAMES
4288,MONTECITO,DR,,MONTECITO DRIVE,595B5,PUBLIC STREET NAMES
4447,MERAMEC,AVE,,MERAMEC AVENUE,824A4,PUBLIC STREET NAMES
4794,MACON,ST,,MACON STREET,594H4,PUBLIC STREET NAMES
4776,MAGNOLIA,BLVD,,MAGNOLIA BOULEVARD,563A2,PUBLIC STREET NAMES
4458,MEMORY,DR,,MEMORY DRIVE,503J2,PUBLIC STREET NAMES
4227,MORRISON,ST,,MORRISON STREET,563A3,PUBLIC STREET NAMES
4561,MCCADDEN,PL,,MCCADDEN PLACE,593E4,PUBLIC STREET NAMES
4231,MORLEY,ST,,MORLEY STREET,702J4,PUBLIC STREET NAMES
4401,MIDDLESBURY RIDGE,CIR,,MIDDLESBURY RIDGE CIRCLE,529E5,PUBLIC STREET NAMES
10074,MAGNOL,LANE,,MAGNOL LANE,559J1,PRIVATE ROADWAY NAMES
4620,MARTINEZ,ST,,MARTINEZ STREET,560A3,PUBLIC STREET NAMES
4638,MARQUESAS,WAY,,MARQUESAS WAY,671J7,PUBLIC STREET NAMES
4254,MOONSTONE,CT,,MOONSTONE COURT,595C7,PUBLIC STREET NAMES
10670,MONTALCINO,WAY,,MONTALCINO WAY,500C1,PRIVATE STREET NAMES
4640,MARONEY,LANE,,MARONEY LANE,630J4,PUBLIC STREET NAMES
4702,MARCH,AVE,,MARCH AVENUE,529F3,PUBLIC STREET NAMES
4316,MOHAWK,ST,,MOHAWK STREET,594D7,PUBLIC STREET NAMES
4779,MAGENTA,LANE,,MAGENTA LANE,NA,PUBLIC STREET NAMES
4655,MARLBORO,ST,,MARLBORO STREET,631E4,PUBLIC STREET NAMES
420,MONTE VISTA,BLVD,,MONTE VISTA BOULEVARD,10F1,PRIVATE STREET NAMES
4265,MONTLAKE,DR,,MONTLAKE DRIVE,593F1,PUBLIC STREET NAMES
402,MT LEE,DR,,MT LEE DRIVE,563G6,PRIVATE STREET NAMES
4537,MCDONALD,ST,,MCDONALD STREET,672F6,PUBLIC STREET NAMES
4224,MORSE,DR,,MORSE DRIVE,823H6,PUBLIC STREET NAMES
4673,MARINA,DR,,MARINA DRIVE,823H7,PUBLIC STREET NAMES
4395,MIDWICK,LANE,,MIDWICK LANE,560F6,PUBLIC STREET NAMES
4378,MILLDALE,DR,,MILLDALE DRIVE,591G1,PUBLIC STREET NAMES
4520,MCKINLEY,PL,,MCKINLEY PLACE,704E3,PUBLIC STREET NAMES
4223,MORTON,AVE,,MORTON AVENUE,594F6,PUBLIC STREET NAMES
10250,MEDINA ESTATES,DR,,MEDINA ESTATES DRIVE,560A4,PRIVATE STREET NAMES
4380,MILLBROOK,DR,,MILLBROOK DRIVE,562A5,PUBLIC STREET NAMES
10522,MERITAGE,CT,,MERITAGE COURT,533C2,PRIVATE STREET NAMES
4268,MONTGOMERY,AVE,,MONTGOMERY AVENUE,501F2,PUBLIC STREET NAMES
4659,MARKET,ST,,MARKET STREET,671G6,PUBLIC STREET NAMES
4657,MARLA,AVE,,MARLA AVENUE,529E2,PUBLIC STREET NAMES
4681,MARIANNA,AVE,,MARIANNA AVENUE,635E2,PUBLIC STREET NAMES
9564,MESA,ROAD,,MESA ROAD,2D1,PRIVATE STREET NAMES
4315,MOLINA,LANE,,MOLINA LANE,763J2,PUBLIC STREET NAMES
4425,MERWIN,ST,,MERWIN STREET,594D7,PUBLIC STREET NAMES
4805,MACAPA,DR,,MACAPA DRIVE,593D2,PUBLIC STREET NAMES
4222,MORTON,PL,,MORTON PLACE,594F6,PUBLIC STREET NAMES
4663,MARIPOSA,AVE,,MARIPOSA AVENUE,764A2,PUBLIC STREET NAMES
4243,MORAGA,DR,,MORAGA DRIVE,591H1,PUBLIC STREET NAMES
4278,MONTE PLACENTIA,WAY,,MONTE PLACENTIA WAY,592E5,PUBLIC STREET NAMES
3,MARSHALL VILLAS,,,MARSHALL VILLAS,595D4,LIMITED ACCESS AREA NAMES
4677,MARIETTA,ST,,MARIETTA STREET,635A7,PUBLIC STREET NAMES
4741,MANDALAY,DR,,MANDALAY DRIVE,561E6,PUBLIC STREET NAMES
4313,MONA,BLVD,,MONA BOULEVARD,704H6,PUBLIC STREET NAMES
4634,MARQUEZ,TER,,MARQUEZ TERRACE,630H5,PUBLIC STREET NAMES
4417,MESQUIT,ST,,MESQUIT STREET,634H6,PUBLIC STREET NAMES
4283,MONTE GRIGIO,DR,,MONTE GRIGIO DRIVE,630F5,PUBLIC STREET NAMES
4728,MANNING,CT,,MANNING COURT,632F7,PUBLIC STREET NAMES
4743,MANASQUAN,LANE,,MANASQUAN LANE,NA,PUBLIC STREET NAMES
10721,MUSTANG,LANE,,MUSTANG LANE,531G1,PRIVATE ROADWAY NAMES
4680,MARIANO,ST,,MARIANO STREET,559G2,PUBLIC STREET NAMES
4736,MANGO,WAY,,MANGO WAY,631E2,PUBLIC STREET NAMES
4503,MEADOW,DR,,MEADOW DRIVE,592F5,PUBLIC STREET NAMES
4234,MORGAN HILL,CIR,,MORGAN HILL CIRCLE,593G3,PUBLIC STREET NAMES
4698,MARCHENA,ST,,MARCHENA STREET,560B4,PUBLIC STREET NAMES
4615,MARVIN,AVE,,MARVIN AVENUE,633B6,PUBLIC STREET NAMES
4487,MEDFORD,ST,,MEDFORD STREET,635C2,PUBLIC STREET NAMES
4281,MONTE MAR,DR,,MONTE MAR DRIVE,632G4,PUBLIC STREET NAMES
410,MORRO,DR,,MORRO DRIVE,13D3,PRIVATE STREET NAMES
4256,MOONCREST,DR,,MOONCREST DRIVE,561C5,PUBLIC STREET NAMES
10084,MOREA,WAY,,MOREA WAY,559J1,PRIVATE ROADWAY NAMES
4605,MARZELLA,AVE,,MARZELLA AVENUE,631G1,PUBLIC STREET NAMES
4507,MCRAE,DR,,MCRAE DRIVE,823G7,PUBLIC STREET NAMES
10029,MARBELLA,LANE,,MARBELLA LANE,560J6,PRIVATE STREET NAMES
10206,MOUNTAIN RANCH,ROAD,,MOUNTAIN RANCH ROAD,481A7,PUBLIC STREET NAMES
4587,MATTESON,AVE,,MATTESON AVENUE,672D3,PUBLIC STREET NAMES
4385,MILFORD,ST,,MILFORD STREET,595E3,PUBLIC STREET NAMES
4275,MONTERICO,ST,,MONTERICO STREET,NA,PUBLIC STREET NAMES
4716,MANTUA,WALK,,MANTUA WALK,630H6,PUBLIC STREET NAMES
4391,MILACA,PL,,MILACA PLACE,562A6,PUBLIC STREET NAMES
10735,MAYERLING,CT,,MAYERLING COURT,481A6,PRIVATE STREET NAMES
427,MEDORA,ST,,MEDORA STREET,NA,PRIVATE STREET NAMES
4550,MCCOLLUM,ST,,MCCOLLUM STREET,594D6,PUBLIC STREET NAMES
10140,MAYFAIR,PL,,MAYFAIR PLACE,500G7,PRIVATE ROADWAY NAMES
4559,MCCARTHY VISTA,,,MCCARTHY VISTA,633A3,PUBLIC STREET NAMES
4511,MCNULTY,PL,,MCNULTY PLACE,530C3,PUBLIC STREET NAMES
9881,MISSION,CIR,,MISSION CIRCLE,499H1,PRIVATE STREET NAMES
4765,MAIN,ST,,MAIN STREET,635A2,PUBLIC STREET NAMES
4357,MINDORA,CT,,MINDORA COURT,481C6,PUBLIC STREET NAMES
10526,MEDIA CENTER,DR,,MEDIA CENTER DRIVE,594F3,PUBLIC STREET NAMES
4787,MADRAS,LANE,,MADRAS LANE,NA,PUBLIC STREET NAMES
4558,MCCLELLAN,DR,,MCCLELLAN DRIVE,631G5,PUBLIC STREET NAMES
4647,MARMONT,AVE,,MARMONT AVENUE,593A4,PUBLIC STREET NAMES
4502,MEADOWBROOK,AVE,,MEADOWBROOK AVENUE,633D4,PUBLIC STREET NAMES
10280,MCCLINTOCK,AVE,,MCCLINTOCK AVENUE,674A1,PRIVATE ROADWAY NAMES
4197,MT GLEASON,AVE,,MT GLEASON AVENUE,503H1,PUBLIC STREET NAMES
4212,MOULTON,AVE,,MOULTON AVENUE,634J2,PUBLIC STREET NAMES
4332,MISSION RIDGE,WAY,,MISSION RIDGE WAY,481B6,PUBLIC STREET NAMES
4759,MALAGA,ROAD,,MALAGA ROAD,593D3,PUBLIC STREET NAMES
4209,MOUND VIEW,PL,,MOUND VIEW PLACE,562G6,PUBLIC STREET NAMES
4717,MANTUA,ROAD,,MANTUA ROAD,630H6,PUBLIC STREET NAMES
4257,MOONBEAM,AVE,,MOONBEAM AVENUE,502A6,PUBLIC STREET NAMES
4270,MONTEZUMA,ST,,MONTEZUMA STREET,595B2,PUBLIC STREET NAMES
4276,MONTEREY,ST,,MONTEREY STREET,595A4,PUBLIC STREET NAMES
4685,MARGO,ST,,MARGO STREET,634D6,PUBLIC STREET NAMES
4742,MANCHESTER,AVE,,MANCHESTER AVENUE,704D2,PUBLIC STREET NAMES
4200,MT BEACON,TER,,MT BEACON TERRACE,593G2,PUBLIC STREET NAMES
4284,MONTE GRANDE,PL,,MONTE GRANDE PLACE,630G1,PUBLIC STREET NAMES
4715,MANZANITA,ST,,MANZANITA STREET,594B6,PUBLIC STREET NAMES
9787,MOUNT HELENA,AVE,,MOUNT HELENA AVENUE,565C5,PUBLIC STREET NAMES
4563,MCALLISTER,ST,,MCALLISTER STREET,635B3,PUBLIC STREET NAMES
412,MORNINGSIDE,CT,,MORNINGSIDE COURT,34C3,PRIVATE STREET NAMES
4201,MOUNT ANGELUS,WALK,,MOUNT ANGELUS WALK,595D2,PUBLIC STREET NAMES
4295,MONT CLAIR,ST,,MONT CLAIR STREET,633F7,PUBLIC STREET NAMES
10113,MARFIELD,AVE,,MARFIELD AVENUE,560G7,PRIVATE STREET NAMES
4778,MAGNETIC,TER,,MAGNETIC TERRACE,592G4,PUBLIC STREET NAMES
4636,MARQUEZ,AVE,,MARQUEZ AVENUE,630H5,PUBLIC STREET NAMES
4720,MANTIS,AVE,,MANTIS AVENUE,823H7,PUBLIC STREET NAMES
4274,MONTERO,AVE,,MONTERO AVENUE,482A2,PUBLIC STREET NAMES
408,MORTON,PL,,MORTON PLACE,35D5,PRIVATE STREET NAMES
4625,MARSON,ST,,MARSON STREET,531H3,PUBLIC STREET NAMES
4293,MONT EAGLE,PL,,MONT EAGLE PLACE,595A1,PUBLIC STREET NAMES
4531,MCGHIE,AVE,,MCGHIE AVENUE,635F2,PUBLIC STREET NAMES
4374,MILLMARK GROVE,ST,,MILLMARK GROVE STREET,824A2,PUBLIC STREET NAMES
4187,MUIRFIELD,ROAD,,MUIRFIELD ROAD,633F2,PUBLIC STREET NAMES
4287,MONTECITO,ST,,MONTECITO STREET,595B6,PUBLIC STREET NAMES
4420,MESITA,WAY,,MESITA WAY,631C6,PUBLIC STREET NAMES
4576,MAYALL,ST,,MAYALL STREET,501G4,PUBLIC STREET NAMES
4238,MORENO,AVE,,MORENO AVENUE,631F5,PUBLIC STREET NAMES
4753,MALLARD,ST,,MALLARD STREET,595C7,PUBLIC STREET NAMES
4364,MILWOOD,AVE,,MILWOOD AVENUE,671J5,PUBLIC STREET NAMES
4353,MINES,AVE,,MINES AVENUE,675B1,PUBLIC STREET NAMES
4171,MURIETTA,AVE,,MURIETTA AVENUE,502A7,PUBLIC STREET NAMES
4695,MARCO,PL,,MARCO PLACE,672D2,PUBLIC STREET NAMES
4457,MEMORY PARK,AVE,,MEMORY PARK AVENUE,531H1,PUBLIC STREET NAMES
4309,MONET,AVE,,MONET AVENUE,560A6,PUBLIC STREET NAMES
4718,MANTOVA,DR,,MANTOVA DRIVE,673B3,PUBLIC STREET NAMES
9694,MANKATO,ST,,MANKATO STREET,501G2,UNOFFICIAL PRIVATE STREET NAMES
4386,MILDRED,AVE,,MILDRED AVENUE,671H6,PUBLIC STREET NAMES
4722,MANSON,AVE,,MANSON AVENUE,559H5,PUBLIC STREET NAMES
4307,MONITOR,AVE,,MONITOR AVENUE,704G6,PUBLIC STREET NAMES
4532,MCGARRY,ST,,MCGARRY STREET,634G7,PUBLIC STREET NAMES
4562,MCBROOM,ST,,MCBROOM STREET,503A3,PUBLIC STREET NAMES
4280,MONTE MAR,PL,,MONTE MAR PLACE,632G5,PUBLIC STREET NAMES
4208,MOUNTAINGATE,DR,,MOUNTAINGATE DRIVE,591E4,PUBLIC STREET NAMES
4439,MEREDITH,PL,,MEREDITH PLACE,592G3,PUBLIC STREET NAMES
4671,MARINE,AVE,,MARINE AVENUE,794B1,PUBLIC STREET NAMES
4167,MUSEUM,DR,,MUSEUM DRIVE,595A4,PUBLIC STREET NAMES
4646,MARMONT,LANE,,MARMONT LANE,593A5,PUBLIC STREET NAMES
4339,MIRAMAR,ST,,MIRAMAR STREET,634D3,PUBLIC STREET NAMES
4781,MAGEE,AVE,,MAGEE AVENUE,502D1,PUBLIC STREET NAMES
4449,MENLO,AVE,,MENLO AVENUE,634A5,PUBLIC STREET NAMES
4554,MCCLUNG,DR,,MCCLUNG DRIVE,673E2,PUBLIC STREET NAMES
4704,MARCASEL,AVE,,MARCASEL AVENUE,672D4,PUBLIC STREET NAMES
4602,MASCOT,ST,,MASCOT STREET,633D5,PUBLIC STREET NAMES
10757,MARLEY,WAY,,MARLEY WAY,501J6,PRIVATE ROADWAY NAMES
4176,MULTNOMAH,ST,,MULTNOMAH STREET,635D1,PUBLIC STREET NAMES
4312,MONACO,DR,,MONACO DRIVE,631D3,PUBLIC STREET NAMES
4584,MAUDE,AVE,,MAUDE AVENUE,503B5,PUBLIC STREET NAMES
4326,MITCHELL,AVE,,MITCHELL AVENUE,672C4,PUBLIC STREET NAMES
4721,MANTECA,ST,,MANTECA STREET,531B4,PUBLIC STREET NAMES
9565,MIDWOOD,DR,,MIDWOOD DRIVE,481G7,PRIVATE STREET NAMES
4218,MOSLEY,AVE,,MOSLEY AVENUE,673B6,PUBLIC STREET NAMES
4226,MORRO,DR,,MORRO DRIVE,560C4,PUBLIC STREET NAMES
4266,MONTIFLORA,AVE,,MONTIFLORA AVENUE,565A6,PUBLIC STREET NAMES
11188,MOONRISE,PL,,MOONRISE PLACE,702E1,PRIVATE ROADWAY NAMES
4735,MANHATTAN,PL,,MANHATTAN PLACE,593H6,PUBLIC STREET NAMES
11163,MANCHESTER,WAY,,MANCHESTER WAY,480D7,PRIVATE STREET NAMES
10083,MADERIA,DR,,MADERIA DRIVE,559J1,PRIVATE ROADWAY NAMES
11077,MIRABEL,WAY,,MIRABEL WAY,480C6,PRIVATE STREET NAMES
11167,MERSEY,LANE,,MERSEY LANE,480D7,PRIVATE STREET NAMES
11115,MESA VERDE,WAY,,MESA VERDE WAY,482E3,UNOFFICIAL PRIVATE STREET NAMES
11116,MIRA MAR,DR,,MIRA MAR DRIVE,482E3,UNOFFICIAL PRIVATE STREET NAMES
11189,MEADOWLARK,PL,,MEADOWLARK PLACE,702E1,PRIVATE ROADWAY NAMES
2,MISTYGLEN,LANE,,MISTYGLEN LANE,NA,LIMITED ACCESS AREA NAMES
11097,MILAN,DR,,MILAN DRIVE,562G2,LIMITED ACCESS AREA NAMES
11057,MAPLE,ROAD,,MAPLE  ROAD,532B4,LIMITED ACCESS AREA NAMES
11215,MAPLE,TER,,MAPLE TERRACE,501J7,LIMITED ACCESS AREA NAMES
11254,MENSCH,CT,,MENSCH COURT,530D3,LIMITED ACCESS AREA NAMES
11276,MALLOW,ROAD,,MALLOW ROAD,594J1,LIMITED ACCESS AREA NAMES
